text,tweet,selection,rater_name
Anbei,1,4,rater1
WIE B,2,32,rater1
WIE B,2,5,rater1
++ Nu,3,4,rater1
Wahlk,4,4,rater1
In fÃ¼,5,4,rater1
Ansch,6,4,rater1
Unser,7,32,rater1
Unser,7,5,rater1
Was w,8,32,rater1
+++ ğŸ“£,9,4,rater1
Nach ,10,23,rater1
Nach ,10,5,rater1
Der S,11,23,rater1
Der S,11,5,rater1
âDigi,12,4,rater1
Die F,13,4,rater1
++ #7,14,5,rater1
Volle,15,5,rater1
Das g,16,23,rater1
+++ @,17,4,rater1
+++ @,18,4,rater1
#70Ja,19,5,rater1
âDemo,20,4,rater1
Guten,21,1,rater1
Guten,21,33,rater1
++ Nu,22,1,rater1
++ Bu,23,5,rater1
Gleic,24,4,rater1
#SPD ,25,23,rater1
#SPD ,25,5,rater1
++ Wi,26,32,rater1
++ Wi,26,5,rater1
Die P,27,23,rater1
Irre:,28,23,rater1
â—ï¸ğŸ¥#A,29,4,rater1
Wir v,30,4,rater1
++ #E,31,23,rater1
Heute,32,4,rater1
âSie ,33,23,rater1
âSie ,33,32,rater1
Wir f,34,1,rater1
Sowoh,35,23,rater1
âWir ,36,5,rater1
âDie ,37,4,rater1
âDie ,37,5,rater1
âWir ,38,33,rater1
@spdd,39,4,rater1
âDas ,40,23,rater1
Wir w,41,5,rater1
âDie ,42,4,rater1
+++ ğŸ“º,43,4,rater1
Ansch,44,32,rater1
Das i,45,4,rater1
Guten,46,5,rater1
+++ S,47,4,rater1
Marti,48,4,rater1
âWir ,49,4,rater1
âWir ,50,4,rater1
âWir ,51,1,rater1
âWir ,52,23,rater1
Hier ,53,4,rater1
Â»Knap,54,4,rater1
Jetzt,55,4,rater1
âDie ,56,32,rater1
âDie ,56,33,rater1
Feige,57,4,rater1
Die #,58,4,rater1
+++ ğŸ“º,59,4,rater1
Pulve,60,4,rater1
Barge,61,4,rater1
âRech,62,4,rater1
+++Cl,63,23,rater1
+++Cl,63,4,rater1
+++Cl,63,5,rater1
++ Me,64,23,rater1
"""Mit ",65,4,rater1
Wie o,66,4,rater1
++ Do,67,4,rater1
+++Wi,68,4,rater1
++@Fr,69,4,rater1
âSie ,70,4,rater1
Das T,71,4,rater1
âWenn,72,23,rater1
âIst ,73,4,rater1
â@Man,74,23,rater1
Wenn ,75,4,rater1
âMach,76,4,rater1
âMach,76,5,rater1
âWir ,77,4,rater1
âWir ,77,5,rater1
#AfD-,78,4,rater1
âDas ,79,4,rater1
++ ğŸ“º-,80,4,rater1
ğŸ“ŠGehÃ¶,81,4,rater1
"""839 ",82,4,rater1
Â»Hass,83,4,rater1
#AfD-,84,23,rater1
Â»Die ,85,4,rater1
Gewal,86,4,rater1
Die v,87,4,rater1
âRech,88,4,rater1
++ ğŸ“º-,89,4,rater1
ğŸ‡®ğŸ‡¹ğŸ‡«ğŸ‡·ğŸ‡©,90,4,rater1
ğŸ’™lich,91,4,rater1
Joerg,92,4,rater1
Wer h,93,4,rater1
Wahlk,94,4,rater1
+++  ,95,4,rater1
18. M,96,4,rater1
Â»Wenn,97,4,rater1
Es is,98,22,rater1
âDire,99,4,rater1
âKein,100,4,rater1
âWir ,101,4,rater1
Die #,102,23,rater1
Die #,102,32,rater1
âFata,103,4,rater1
âUnse,104,4,rater1
âDer ,105,4,rater1
âWir ,106,4,rater1
+++ N,107,1,rater1
+++ S,108,4,rater1
Wir w,109,1,rater1
âSeen,110,4,rater1
âWir ,111,4,rater1
Lerne,112,4,rater1
Grazi,113,4,rater1
+++ W,114,4,rater1
ğŸ“£ Uns,115,4,rater1
+++ #,116,4,rater1
+++ V,117,4,rater1
Das n,118,4,rater1
++ #O,119,4,rater1
++ #O,119,5,rater1
Inter,120,4,rater1
+++ D,121,4,rater1
Heute,122,4,rater1
Hambu,123,4,rater1
+++ #,124,4,rater1
Korre,125,4,rater1
++ Ei,126,5,rater1
++ Un,127,5,rater1
Sehen,128,4,rater1
Die S,129,4,rater1
Ich Ã¼,130,4,rater1
Â»FÃ¼r ,131,4,rater1
Leugn,132,23,rater1
Es gi,133,23,rater1
#Ã–ste,134,4,rater1
Â»Wir ,135,4,rater1
++ Di,136,5,rater1
+++ M,137,4,rater1
ğŸ“º-Tip,138,4,rater1
+++ V,139,4,rater1
+++ U,140,4,rater1
Skand,141,4,rater1
Skand,141,5,rater1
Verfa,142,23,rater1
âSinn,143,23,rater1
Lehre,144,5,rater1
Nur s,145,4,rater1
Freun,146,4,rater1
+++ #,147,4,rater1
++ Za,148,1,rater1
.@M_H,149,4,rater1
+++ #,150,23,rater1
Und s,151,22,rater1
Unser,152,4,rater1
Inter,153,4,rater1
Bei s,154,4,rater1
++ Fe,155,1,rater1
Ausge,156,4,rater1
+++ U,157,4,rater1
+++ #,158,4,rater1
+++ 1,159,4,rater1
Schlu,160,32,rater1
âDie ,161,23,rater1
+++ #,162,4,rater1
++ ğŸ‡¦ğŸ‡¹,163,4,rater1
+++ S,164,1,rater1
â€BÃ¼rg,165,23,rater1
Das i,166,4,rater1
+++ #,167,4,rater1
ğŸ“Š #Af,168,4,rater1
Eine ,169,4,rater1
Was k,170,23,rater1
+++ Z,171,33,rater1
+++ ğŸ¦,172,4,rater1
"""Rech",173,23,rater1
++ Ve,174,23,rater1
+++ 1,175,4,rater1
+++Ph,176,23,rater1
Guten,177,4,rater1
++ #A,178,4,rater1
+++ A,179,4,rater1
Jusos,180,4,rater1
""" Deu",181,4,rater1
Wenn ,182,4,rater1
+++ E,183,4,rater1
https,184,4,rater1
+++ A,185,4,rater1
++ #A,186,4,rater1
++ HÃ¤,187,23,rater1
++ HÃ¤,187,32,rater1
++ #A,188,4,rater1
âDie ,189,4,rater1
++ Fo,190,23,rater1
#Rame,191,23,rater1
Herzl,192,4,rater1
+++ S,193,4,rater1
+++ W,194,4,rater1
Guten,195,22,rater1
++ Un,196,23,rater1
Zum h,197,4,rater1
Was s,198,4,rater1
Die S,199,4,rater1
++#Af,200,4,rater1
Anbei,1,4,rater3
WIE B,2,23,rater3
++ Nu,3,4,rater3
Wahlk,4,4,rater3
In fÃ¼,5,4,rater3
Ansch,6,4,rater3
Unser,7,23,rater3
Was w,8,23,rater3
+++ ğŸ“£,9,4,rater3
Nach ,10,1,rater3
Nach ,10,22,rater3
Der S,11,4,rater3
âDigi,12,4,rater3
Die F,13,1,rater3
Die F,13,23,rater3
++ #7,14,23,rater3
Volle,15,22,rater3
Das g,16,22,rater3
+++ @,17,4,rater3
+++ @,18,4,rater3
#70Ja,19,4,rater3
âDemo,20,4,rater3
Guten,21,1,rater3
Guten,21,21,rater3
Guten,21,33,rater3
++ Nu,22,4,rater3
++ Bu,23,1,rater3
Gleic,24,4,rater3
#SPD ,25,23,rater3
++ Wi,26,22,rater3
Die P,27,1,rater3
Die P,27,23,rater3
Irre:,28,21,rater3
Irre:,28,23,rater3
â—ï¸ğŸ¥#A,29,4,rater3
Wir v,30,22,rater3
++ #E,31,4,rater3
Heute,32,4,rater3
âSie ,33,4,rater3
Wir f,34,1,rater3
Sowoh,35,23,rater3
âWir ,36,4,rater3
âDie ,37,23,rater3
âWir ,38,4,rater3
@spdd,39,4,rater3
âDas ,40,4,rater3
Wir w,41,21,rater3
âDie ,42,4,rater3
+++ ğŸ“º,43,4,rater3
Ansch,44,22,rater3
Ansch,44,23,rater3
Das i,45,4,rater3
Guten,46,1,rater3
+++ S,47,4,rater3
Marti,48,4,rater3
âWir ,49,4,rater3
âWir ,50,4,rater3
âWir ,51,1,rater3
âWir ,52,4,rater3
Hier ,53,4,rater3
Â»Knap,54,4,rater3
Jetzt,55,4,rater3
âDie ,56,32,rater3
Feige,57,4,rater3
Die #,58,22,rater3
Die #,58,23,rater3
+++ ğŸ“º,59,4,rater3
Pulve,60,4,rater3
Barge,61,4,rater3
âRech,62,23,rater3
+++Cl,63,23,rater3
++ Me,64,23,rater3
"""Mit ",65,32,rater3
Wie o,66,4,rater3
++ Do,67,4,rater3
+++Wi,68,4,rater3
++@Fr,69,4,rater3
âSie ,70,4,rater3
Das T,71,22,rater3
âWenn,72,4,rater3
âIst ,73,4,rater3
â@Man,74,4,rater3
Wenn ,75,4,rater3
âMach,76,4,rater3
âWir ,77,4,rater3
#AfD-,78,4,rater3
âDas ,79,4,rater3
++ ğŸ“º-,80,4,rater3
ğŸ“ŠGehÃ¶,81,1,rater3
ğŸ“ŠGehÃ¶,81,21,rater3
"""839 ",82,4,rater3
Â»Hass,83,22,rater3
#AfD-,84,22,rater3
Â»Die ,85,23,rater3
Gewal,86,22,rater3
Die v,87,22,rater3
Die v,87,23,rater3
âRech,88,23,rater3
++ ğŸ“º-,89,4,rater3
ğŸ‡®ğŸ‡¹ğŸ‡«ğŸ‡·ğŸ‡©,90,4,rater3
ğŸ’™lich,91,4,rater3
Joerg,92,4,rater3
Wer h,93,4,rater3
Wahlk,94,4,rater3
+++  ,95,22,rater3
18. M,96,4,rater3
Â»Wenn,97,1,rater3
Es is,98,4,rater3
âDire,99,4,rater3
âKein,100,4,rater3
âWir ,101,4,rater3
Die #,102,23,rater3
âFata,103,4,rater3
âUnse,104,4,rater3
âDer ,105,4,rater3
âWir ,106,4,rater3
+++ N,107,1,rater3
+++ S,108,31,rater3
Wir w,109,21,rater3
âSeen,110,4,rater3
âWir ,111,4,rater3
Lerne,112,4,rater3
Grazi,113,4,rater3
+++ W,114,4,rater3
ğŸ“£ Uns,115,4,rater3
+++ #,116,4,rater3
+++ V,117,23,rater3
Das n,118,23,rater3
++ #O,119,1,rater3
Inter,120,4,rater3
+++ D,121,4,rater3
Heute,122,4,rater3
Hambu,123,31,rater3
+++ #,124,4,rater3
Korre,125,4,rater3
++ Ei,126,1,rater3
++ Ei,126,22,rater3
++ Un,127,23,rater3
Sehen,128,4,rater3
Die S,129,23,rater3
Ich Ã¼,130,4,rater3
Â»FÃ¼r ,131,4,rater3
Leugn,132,23,rater3
Es gi,133,4,rater3
#Ã–ste,134,1,rater3
Â»Wir ,135,22,rater3
++ Di,136,1,rater3
+++ M,137,4,rater3
ğŸ“º-Tip,138,4,rater3
+++ V,139,4,rater3
+++ U,140,4,rater3
Skand,141,22,rater3
Verfa,142,22,rater3
Verfa,142,23,rater3
âSinn,143,33,rater3
Lehre,144,1,rater3
Nur s,145,4,rater3
Freun,146,4,rater3
+++ #,147,4,rater3
++ Za,148,1,rater3
++ Za,148,32,rater3
.@M_H,149,4,rater3
+++ #,150,4,rater3
Und s,151,23,rater3
Unser,152,4,rater3
Inter,153,4,rater3
Bei s,154,4,rater3
++ Fe,155,1,rater3
Ausge,156,22,rater3
+++ U,157,4,rater3
+++ #,158,4,rater3
+++ 1,159,4,rater3
Schlu,160,22,rater3
âDie ,161,4,rater3
+++ #,162,4,rater3
++ ğŸ‡¦ğŸ‡¹,163,4,rater3
+++ S,164,1,rater3
â€BÃ¼rg,165,22,rater3
Das i,166,4,rater3
+++ #,167,4,rater3
ğŸ“Š #Af,168,4,rater3
Eine ,169,1,rater3
Was k,170,22,rater3
+++ Z,171,33,rater3
+++ ğŸ¦,172,4,rater3
"""Rech",173,22,rater3
++ Ve,174,1,rater3
+++ 1,175,4,rater3
+++Ph,176,22,rater3
Guten,177,4,rater3
++ #A,178,4,rater3
+++ A,179,4,rater3
Jusos,180,22,rater3
""" Deu",181,22,rater3
Wenn ,182,22,rater3
+++ E,183,4,rater3
https,184,4,rater3
+++ A,185,1,rater3
+++ A,185,23,rater3
++ #A,186,4,rater3
++ HÃ¤,187,23,rater3
++ #A,188,4,rater3
âDie ,189,4,rater3
++ Fo,190,4,rater3
#Rame,191,23,rater3
Herzl,192,4,rater3
+++ S,193,4,rater3
+++ W,194,4,rater3
Guten,195,21,rater3
++ Un,196,1,rater3
++ Un,196,23,rater3
Zum h,197,4,rater3
Was s,198,22,rater3
Die S,199,22,rater3
++#Af,200,4,rater3
Anbei,1,4,rater2
WIE B,2,23,rater2
++ Nu,3,4,rater2
Wahlk,4,4,rater2
In fÃ¼,5,4,rater2
Ansch,6,4,rater2
Unser,7,23,rater2
Was w,8,23,rater2
+++ ğŸ“£,9,4,rater2
Nach ,10,1,rater2
Nach ,10,23,rater2
Der S,11,4,rater2
âDigi,12,4,rater2
Die F,13,1,rater2
++ #7,14,32,rater2
Volle,15,4,rater2
Das g,16,23,rater2
+++ @,17,4,rater2
+++ @,18,4,rater2
#70Ja,19,4,rater2
âDemo,20,1,rater2
Guten,21,1,rater2
++ Nu,22,4,rater2
++ Bu,23,1,rater2
Gleic,24,4,rater2
#SPD ,25,23,rater2
